t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
8.3441,0.239608,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0796078,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.34608,0.239608,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0796078,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.34792,0.239608,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0796078,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.34973,0.239608,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.3517,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.35366,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.35556,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.35732,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.35914,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.36115,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.36292,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.36483,0.239608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.36666,0.219608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.36855,0.219608,0.0796078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.37024,0.219608,0.0796078,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.37211,0.219608,0.0796078,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.37389,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.37582,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.37767,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.37952,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.38134,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.38319,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.385,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.38687,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.38871,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.39041,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.39221,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.39396,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.39578,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.39745,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.39939,0.219608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.40126,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.40303,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.40475,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.40648,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.40826,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.40998,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.41176,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.4135,0.199608,0.0796078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.41535,0.219608,0.0596078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
8.41719,0.219608,0.0596078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.139608
