t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
0.35721 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0796078,-0.000392157,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.358437 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0796078,-0.000392157,0.0596078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.359586 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0796078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.360664 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0796078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.361822 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0796078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.362934 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.364031 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.365142 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.366323 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.367497 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.368628 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.369763 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.370907 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.372066 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.373238 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0796078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.374303 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0796078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.375515 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0796078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.376624 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.37781 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.378976 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0996078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.380116 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.381207 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.382295 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.38342 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.384619 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.385812 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.386969 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.388146 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.389237 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.119608,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.39032 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078
0.391491 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0596078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078
0.392616 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0596078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078
0.393732 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0596078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078
0.394911 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0396078,0.0596078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078
0.396054 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078
0.397219 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078
0.398387 ,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0996078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,0.0396078,-0.000392157,0.0196078,0.0196078
