t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
23.465 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.08,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.06,0.06,0.02,0.08,0.02,0.24
23.4674 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.06,0.06,0.02,0.08,0.02,0.24
23.4698 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.06,0.06,0.02,0.08,0.02,0.24
23.4719 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.08,0.06,0.02,0.08,0.02,0.22
23.4741 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.08,0.06,0.02,0.08,0.02,0.22
23.4764 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.08,0.06,0.02,0.08,0.02,0.22
23.4786 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.08,0.06,0.02,0.08,0.02,0.22
23.4808 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.06,0.08,0.02,0.08,0.02,0.22
23.483 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.06,0.06,0.04,0.08,0.02,0.22
23.4852 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.02,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.06,0.06,0.04,0.08,0.02,0.22
23.4878 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.02,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.06,0.06,0.04,0.08,0.02,0.22
23.49 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.02,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.06,0.06,0.04,0.08,0.02,0.22
23.4923 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.06,0.06,0.04,0.08,0.02,0.22
23.4948 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.04,0.08,0.04,0.08,0.02,0.22
23.4971 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,0.04,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.04,0.1,0.02,0.08,0.02,0.22
23.4992 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.04,0.1,0.02,0.08,0.02,0.22
23.5016 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.04,0.1,0.02,0.08,0.02,0.24
23.5041 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.1,0.02,0.08,0.02,0.24
23.5065 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,0.02,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.1,0.02,0.08,0.02,0.24
23.5091 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.1,0.02,0.08,0.02,0.24
23.5114 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.1,-6.93889e-18,0.1,0.02,0.24
23.5138 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.1,-6.93889e-18,0.1,0.02,0.24
23.5162 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.08,0.02,0.1,0.02,0.24
23.5184 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,-6.93889e-18,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.08,0.02,0.1,0.02,0.24
23.5207 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.04,-6.93889e-18,-6.93889e-18,0.04,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.08,0.02,0.1,0.02,0.24
23.5232 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.06,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.08,0.02,0.1,0.02,0.24
23.5257 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.06,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.08,0.02,0.1,0.02,0.24
23.5282 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.06,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.06,0.04,0.1,0.02,0.24
23.5308 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.06,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,0.02,0.06,0.04,0.1,0.02,0.24
23.5334 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.06,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,0.02,0.04,0.02,0.02,0.06,0.04,0.1,0.02,0.24
23.5359 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,0.06,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,0.02,0.04,0.04,-6.93889e-18,0.06,0.04,0.1,0.02,0.24
23.5385 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,0.02,0.04,0.04,-6.93889e-18,0.06,0.04,0.1,0.02,0.24
23.541 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,0.02,-6.93889e-18,-6.93889e-18,0.02,0.04,0.04,-6.93889e-18,0.04,0.06,0.1,0.02,0.24
23.5435 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,-6.93889e-18,0.02,-6.93889e-18,0.02,0.04,0.04,-6.93889e-18,0.04,0.06,0.1,0.02,0.24
23.5458 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.04,0.04,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,-6.93889e-18,0.02,-6.93889e-18,0.02,0.04,0.04,-6.93889e-18,0.04,0.06,0.1,0.02,0.24
23.5485 ,0.22,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.06,0.02,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,-6.93889e-18,0.02,-6.93889e-18,-6.93889e-18,0.02,0.02,0.02,0.02,-6.93889e-18,0.02,-6.93889e-18,0.02,0.04,0.04,-6.93889e-18,0.04,0.06,0.1,0.02,0.24
